utente;hotel;commento;datains;predictedCategory
antonioreitano;8piuhotel;Ottima struttura, camere ampie ed accoglienti. La colazione internazionale è davvero molto abbondante e varia. Una sola pecca, la stanza troppo calda. Il personale gentilissimo! Come nel titolo, quattro stelle meritatissime.;05/07/2019;ce
antonioreitano;A Casa di Emma;Hotel , piccolo, ma carino.Ottima posizione,colazione da 4 stelle, Disponibilita' , attenzione, e professionalita' verso il  cliente. Un ringraziamento al Sig. Gabriele per i consigli preziosi sulle strutture per cenare. Esperienza positiva. Grazie.;05/07/2019;ce
antonioreitano;AC Hotel Bologna by Marriott;Direi una bella esperienza,Alberobello è una ennesima perla della bellissima Italia.Dormire nei trulli rende ancora più speciale la visita.Trulli tutti diversi.A me è piaciuto molto.Disponibili i ragazzi alla reception.Ottima colazione,ho apprezzato molto anche nella colazione di prodotti pugliesi quali mozzarelline e pane e salumi.Cosa molto importante dispone delle vicinanze del centro di parcheggio a 5 euro.I parcheggi a Alberobello sono abbastanza cari...e liberi sono pressoché inesistenti.Da consigliare e tornare;05/07/2019;so
antonioreitano;Affittacamere Solosonno;Un delizioso B&B in pozione centralissima, la piazza su cui affaccia il Politeama: perfetta per visitare Palermo, con le fermate dei pullman e anche per l’aeroporto. Abbiamo soggiornato per 3 giorni nella stanza Romantica. Il proprietario gentilissimo e pronto a soddisfare ogni nostra esigenza. La stanza ampia, pulita, e arredata con cura, bagno ampio e finestrato. Colazione servita sul piccolo terrazzino, con prodotti km zero come le pesche fresche biologiche ogni mattina, buonissima torta fatta in casa e cannolo siciliano con ricotta Piana freschissima. Dulcis in fundo,  il giorno della partenza il proprietario ha anche fatto la gentilezza di lasciarci la camera a disposizione. Il rapporto qualita’ prezzo eccellente fa di questo b&b una scelta perfetta per soggiorno a Palermo. …;05/07/2019;sp
antonioreitano;Agriturismo & Scuderia della Valle;Sin dal giorno in cui siamo passati in Masseria per visitare la struttura il sig. Adriano ci ha fatto sentire a casa, accoglienza top, pulizia, ordine e max comfort! Durante l’organizzazione a distanza del nostro matrimonio ci hanno sempre tranquillizzato per ogni cosa e non abbiamo pensato a nulla, grande supporto per ogni dettaglio!!!! Un grazie di cuore a Rosamaria per l’assistenza, professionalità e disponibilità e alla Sig.ra Nicla nonché a tutto lo staff! La location ci ha trasmesso quell’emozione che oggi dopo il matrimonio ci portiamo dietro e non dimenticheremo mai. “Che posto meraviglioso!!” Questa la frase più ricorrente dei nostri ospiti!!Ogni singolo invitato il giorno del matrimonio e anche dopo continua a ringraziarci per la splendida festa, location stupenda…magica e cibo di altissima qualità e bellissima presentazione del buffet e impiattamento oltre che gusto sublime, servizio eccellente e alta professionalità di tutto il team e del Responsabile di sala sempre presente e disponibile, massima attenzione agli ospiti!!Raccomandiamo Masseria Montalbano a tutti i futuri sposi che desiderano vivere un giorno da favola con semplicità ed eleganza in una location meravigliosa!!!Grazie ancora alla Direzione e a tutto lo staff per aver reso il Nostro giorno indimenticabile!!!Consigliatissimo!!!;05/07/2019;sp
antonioreitano;Agriturismo Deviscio;Mi sono ritrovato in questo B&B per puro caso e ho potuto apprezzare la cortesia e l'accoglienza tipica di queste zone, la signora gentilissima non ha fatto una piega quando gli è stato chiesto di essere spostato da una camera ad un altra, non solo mi ha accontentato ma non ha neanche apportato modifiche al prezzo (sono passato da una singola ad una matrimoniale) il figlio è la fotocopia della madre quanto a cortesia Una bellissima esperienza, ci tornerò sicuramente.;05/07/2019;ce
antonioreitano;Agriturismo Il Castello;Di rientro da un viaggio con arrivo a Malpensa, abbiamo deciso di fermarci una sera prima di prendere il treno e tornare in Veneto. Abbiamo visto che questo hotel è da poco diventato Hilton ed eravamo curiosi di provare la struttura. L'hotel è fuori dal centro, ma ben collegato grazie alle metro (la fermata Bignami è a meno di 5 minuti a piedi dalla struttura). Avevamo acquistato un pacchetto con cena tramite l'app Hilton Honors e siamo rimasti molto soddisfatti del ristorante: cibo di qualità e buon srrvizio. Stesso possiamo dire per la colazione: scelta ampia di dolce e salato e personale disponibile e cortese. Abbiamo avuto un inconveniente in camera e, oltre a proporci immediatamente una soluzione, ci hanno offerto un dolce dopo cena scusandosi per l'accaduto. Credo che la qualità di una struttura passi anche dal modo in cui vengono affrontate questo tipo di situazioni. Complimenti quindi a tutto lo staff, terrò in considerazione la struttura per future occasioni e per soggiorni di lavoro.…;05/07/2019;ce
antonioreitano;Agriturismo Il Limoneto;Non trovando più la disponibilità al Hotel Club 2Torri abbiamo scelto una stanza quiDavvero ideale soprattutto per le vacanze low cost...cucina funzionabile completa di tutto, c'era perfino sale e zucchero, stanze pulite e la vista? Balcone con vista mare da favola! Come già accennato dagli altri utenti...il parcheggio risulta a essere un problema...come dappertutto d'altronde in costiera;05/07/2019;ce
antonioreitano;Agriturismo La Corte del Lupo;Antica villa liberty incastonata nella splendida costiera amalfitana, a breve distanza da Amalfi, raggiungibile a piedi. Terrazze che offrono una vista mozzafiato così come la discesa a mare in ascensore, altrimenti raggiungibile tramite un incantevole percorso che si snoda tra gli agrumeti e la vegetazione lussureggiante. Servizio impeccabile, camera spaziosa con terrazzino vista mare e bagno da diva. WiFi ottima, colazione squisita consumata  di fronte ad un panorama di rara bellezza. Cortesia e simpatia. Assolutamente da tornarci!;05/07/2019;ce
antonioreitano;Agriturismo La Ferme du Grand Paradis;Ho soggiornato nell'hotel in occasione della notte rosa. La posizione è ottima, due passi dal mare, una via molto tranquilla, 10 minuti a piedi da riccione. Le due persone dello staff sono disponibili e gentilissime, propongono sconti ed hanno convenzioni con ristorante, bagno per ombrelloni e locali per la sera. La colazione è a pagamento ad 1€, ti fanno un caffè ed un cornetto. C'è un frigo per le bevande all'ingresso e in camera la cassaforte. Camere abbastanza piccole, bagni con il minimo indispensabile, ma come appoggio per una due notti lo consiglierei.;05/07/2019;ce
antonioreitano;Agriturismo La Ginestrella;Ritornato dopo un anno in questa struttura con moglie e figlio.  La prima cosa che si nota arrivando in questa struttura è la cordialità, la gentilezza e la disponibilità dei gestori. Le camere pulite e dotate di tutti i comfort.  Consigliatissimo;05/07/2019;lx
antonioreitano;Agriturismo Masseria La Chiusa;Posto estremamente curato in ogni dettaglio stanze bellissime ampie e luminose con bagno stupendo, poi tutto il legno che ti circonda ti fa tornare indietro nel tempo...Anna e la sua famiglia ti fanno sentire davvero a casa, molto disponibili anche con i cani...posto assolutamente consigliato e dove torneremo di certo;05/07/2019;so
antonioreitano;Albergo Bellavista;Dopo 16 anni siamo ritornati in questo hotel stupendo sul mare della costiera. Accoglienza eccellente e terrazze incantevoli .Aperitivi e vini dk livello superiore.Pranzo mediocre nel complesso dagli antipasti al dolce.Sedici anni con un calo vertiginoso della QUALITÀ culinaria.;05/07/2019;so
antonioreitano;Albergo del Senato;Bellissimo b&b  la signora Emanuela molto gentile, la camera molto spaziosa il letto era comodissimo , il bagno grande e confortevole . La colazione è varia e abbondante. Mi sono trovato veramente bene, se mi capita di ritornare a Torino ci ritorno di sicuro ??;05/07/2019;sp
antonioreitano;Albergo Diffuso Mannois;Sono stato oggi nella favolosa spa presso hotel panorama, è stato un piacere ritornarci, come sempre il personale molto qualificato e cortese.  La spa é molto accogliente ci siamo rilassati . La consiglio vivamente a tutti ??;05/07/2019;so
antonioreitano;Albergo Garnì Antico Mas del Medico;Sono stato oggi nella favolosa spa presso hotel panorama, Ã¨ stato un piacere ritornarci, come sempre il personale molto qualificato e cortese.  La spa Ã© molto accogliente ci siamo rilassati . La consiglio vivamente a tutti ??;05/07/2019;sp
antonioreitano;Albergo Miralago;Bungalow accogliente e pulitissimo, con ogni accessorio per il confort. Logistica curata, ristorante di ottimo livello e con grande scelta. Accoglienza e servizi degni di nota compreso l'utilizzo della piscina fuori stagione molto apprezzato dai ragazzi. Prezzo complessivo assai buono. Unica pecca la colazione continentale senza brioche e di prezzo troppo elevato.;05/07/2019;sp
antonioreitano;Alla Vite Dorata;Sono stata con mio marito al castello per un weekend di relax.Il castello è molto bello, pulito, belle le camere e ottima cucina solo la Spa un pò piccolina, ma nel complesso consigliato.Purtroppo non abbiamo potuto usufruire dei massaggi perchè la signora si è sentita male.....può succedere.;05/07/2019;so
antonioreitano;Ambasciatori Hotel;Camere molto spaziose e pulite, così come il bagno.Comodissima la stazione della metro a 2 passi che consente di arrivare in centro in 5 minuti!Colazione che offre ampi assortimenti e molto buona!Che dire, hotel super che consiglio a tutti!;05/07/2019;ce
antonioreitano;Antico Borgo Chieti;Abbiamo soggiornato 3 gg. In via della condotta appartamento celeste, la posizione è ottima, ma nella scelta dell'appartamento da booking le foto non corrispondevano a quello in cui abbiamo soggiornato. Le pareti sono sporche e la caldaia molto rumorosa soprattutto di notte, nella totalità non siamo stati male, ma per rendere il soggiorno più piacevole sarebbe opportuno curare di più qualche dettaglio.;05/07/2019;sp
antonioreitano;Antico Convicino Rooms Suites & SPA;La posizione del campeggio e' perfetta per chi ama muoversi a piedi o in bicicletta.A meta' strada tra i paesi di Dobbiaco e Villabassa,entrambi comodamente raggiungibili a piedi,il campeggio ha di fronte una serie di piste ciclabili e alle spalle un bosco che si presta a mille attivita' per bambini e famiglie.I servizi che offre il campeggio sono ottimi,diversi blocchi di servizi igienici sempre riscaldati e costantemente puliti,bagni a misura di bambino,stanza per lavare i cani,lavanderia con lavatrici e asciugatrici a gettone,stanza con fasciatoio.E' presente una piscina scoperta con annessi lettini ed ombrelloni e il campeggio offre anche un servizio navetta.Le fermate del bus sono situate comunque proprio fuori dal campeggio.Viene anche offerta una card per poter usufruire dei trasporti pubblici in tutto l'Alto Adige.E' presente anche un Caffe' ristorante pizzeria da poco rinnovato.Il personale e' molto cortese e disponibile.Personalmente mi sono trovata benissimo e lo raccomando senza alcuna esitazione.;05/07/2019;so
antonioreitano;Aquila d'Oro;Ho soggiornato presso Il Castellaro durante un viaggio di lavoro. La struttura è molto accogliente, immersa nel verde e  perfetta per staccare dalla quotidianità e godersi momenti di assoluto relax. Il personale è cortese e qualificato. Lo consiglio a tutti. Roberto  - Cagliari;05/07/2019;so
antonioreitano;B&B Al Convento;L’albero si trova in un ottima posizione, a 15 minuti dalla stazione Santa Lucia e 20 min max dal piazza San Marco. Il personale molto gentile e disponibile nell’accontentare sempre l’ospite oltre a darle tutte le informazioni di cui ha bisogno.Stanze pulite in tipico stile veneziano. Noi alloggiavamo nella dependance di fronte all’albergo con affaccio su un canale come richiesto l’unica pecca, per questo nn ho dato 5 stelle, perché la Wi-Fi gratuita, non funzionava bene come nell’albergo.Colazione super buona, tutti i dolcetti eccezionali. Lo straconsiglio.;05/07/2019;sp
antonioreitano;B&B and Apartments Da Baranin;Sono stata alla smorfia nel Week end del 2/3 marzo 2019. Che dire, luogo accogliente, molto curato e pulito. Camera spaziosa (avevo la 69) con un bagno veramente molto bello ed una doccia enorme... dopo una giornata impegnativa a visitare napoli una lunga doccia li dentro è perfetta... Serena e Francesco sn molto cortesi e disponibili, e Serena mi ha dato dei perfetti consigli per visitare la città... se dovessi tornare a Napoli di sicuro tornerò a soggiornare qui.;05/07/2019;sp
antonioreitano;B&B Cannoli;Ottima posizione, colazione favolosa. Camera Gold ampia e confortevole con splendida vista, anche se parziale, sul lago. Forse toglierei la  moquette. Personale delizioso e molto disponibile. Lo prenderemo in considerazione per il prossimo viaggio a Torbole.;05/07/2019;sp
antonioreitano;B&B Del Castello;Siamo stati in questo albergo per capodanno. Ottima posizione per visitare la città, con fermate dei mezzi pubblici vicini. Camere recentemente ristrutturate con bagno funzionali. Tutto pulito e curato, offerto anche kit bagno (ciabattine, shampoo). Wi-Fi funzionante perfettamente. Personale gentile e disponibile. Ottimo rapporto qualità/prezzo, consigliato. Buona la colazione.  Da ritornare .....…;05/07/2019;ce
antonioreitano;B&B Della Rocca;Un B&B molto carino gestito da una ragazza gentilissima e cortese. L'ho scelto per le ottime recensioni degli altri utenti e non posso che confermare il massimo voto possibile.Camera pulita ed ordinata, contesto tranquillo e con facilità di trovare parcheggio, ottima colazione con brioches fresche artigianali fatte con lievito madre, il miglior modo di cominciare la giornata. Infine il prezzo che è assolutamente concorrenziale.;05/07/2019;so
antonioreitano;B&B Desenzano;Hotel vicinissimo alla stazione ed al centro, posizione ottima per le maggiori attrazioni. Personale gentile, stanze accoglienti e molto pulite. Colazione ricca ed abbondante, tutto buonissimo, in ambiente tranquillo.;05/07/2019;sp
antonioreitano;B&B Due Passi;Strategica la posizione, praticamente sulla spiaggia, comunque le camere non sono il massimo. Un po’ datate e sinceramente non il massimo, il bagno con il soffitto ormai attaccato dalla muffa.Se la vs priorità non sono le camere ma tutto il resto va bene altrimenti...Spero che la mia recensione vi sia stata utile!!;05/07/2019;so
antonioreitano;B&B Hotel Milano Monza;Un pranzo veloce in una sala con una stupenda vista sul lago di Garda.Iniziamo con  dei piccoli assaggi di antipasti a base pesce , poi dei buoni gnocchi di pane al burro e salvia e concludiamo col dessert , il tutto accompagnato dai vini di Ca’ dei Frati.;05/07/2019;sp
antonioreitano;B&B Hotel Milano San Siro;B&B pulitissimo e molto curato ,situato a due passi dal mare e in centro a Maiori .Ottima accoglienza da parte di tutto lo staff  ,colazione più che buona .La titolare è molto disponibile per dare consigli per far passare una meravigliosa vacanza . Ottima posizione per visitare la fantastica costiera amalfitana . Grazie ancora !;05/07/2019;sp
antonioreitano;B&B Hotel Milano Sant'Ambrogio;Camera con vista mozzafiato. Personale formato con un'accoglienza impeccabile.ristorante ottimo con cena di livello e colazione ampia.hotel curato nei minimi particolari.veramente un fiore all'occhiello della costiera amalfitana ci ritorneremo sicuramente ??;05/07/2019;ce
antonioreitano;B&B Igea.50;Albergo accogliente, in pieno centro storico, nel mercato di Ballarò. Il personale è attento e gentile. Ricca la colazione, cena nella media. Gli ambienti sono puliti e curati. Ci ritornerei volentieri.;05/07/2019;ce
antonioreitano;B&B Il Pane e le Rose;Situato in una posizione strategica per visitare Napoli a due passi da via dei Tribunali e da via Toledo. Molto ben organizzato e pulito e proprietario molto cortese e disponibile. Colazione Super con sfogliatelle e frolle ad attendervi la mattina. Non vediamo l'ora di ritornarci.;05/07/2019;ce
antonioreitano;B&B La Casa Nel Parco;Hotel in buona posizione, prossimo alla stazione ferroviaria e comodo al centro città: bella e aristocratica la città alta pragmatica e decisa la città bassa. Personale dell'hotel cordiale e competente ed infine, colazione ottima e abbondante come d'altra parte di solito negli NH HOTEL visitati (a parte il prezzo che è esoso!) …;05/07/2019;sp
antonioreitano;B&B Magna Grecia;Stanza pulita e ben tenuta, con tutti i servizi necessari. Unico appunto per le lenzuola, pulite ma ruvide e un po vecchie. Per il resto ottimo. Posto auto interno. Proprietari accoglienti. La colazione è assortita self service... Ci ritorno volentieri.;05/07/2019;sp
antonioreitano;B&B Mare d'amare;Cordiali, gentili, camera confortevole e pulitissima, giardino esterno super curato, con giochi per i bimbi, vari gazebo per sostare a rilassarsi o far colazione/ pranzare/ cenare. Ottima colazione, ogni mattina ci facevano trovare due enormi fette di torta fatta in casa, più latte, caffè, tè, frutta, yogurt, merendine, marmellate, Kelloggs, insomma la colazione è abbondante. Location silenziosa, insomma mi auguro di poter tornare e per molti più giorni.;05/07/2019;ce
antonioreitano;B&B Rossodisera;Quest'anno abbiamo fatto il bis, c i siamo stati sia subito dopo ferragosto che ora in settembre, chiaramente la situazione e' diversa, ma malgrado le presenze in campeggio siano sicuramente e ovviamente diverse, la cura e la disponibilità del personale e dei servizi non e' cambiata, oramai sono anni che passiamo almeno un breve periodo in questa struttura, e non ci siamo mai pentiti, non mi dilungo sulla descrizione del posto, cosa già fatta in altre occasioni.Un grazie a tutto lo staff.;05/07/2019;ce
antonioreitano;B&B Villa Valentina Taormina;Si trova nel posto più bello del mondo, per chi ama la montagna: in posizione strategica, unica ed affascinante. La struttura è  caratteristica,  molto carina, curatissima ed assai pulita. Il personale è di encomiabile gentilezza e simpatia. La zona ristorante (sia all'aperto che all'interno) gode di una prospettiva da sogno. Il cibo per la cena (e suppongo per il pranzo) è ottimo, quanto a qualità, varietà e  prezzo la colazione è gradevole e  variegata. La camera è moderna e funzionale, con un'illuminazione perfetta il relativo  terrazzo  si affaccia su una scenografia paradisiaca, quanto alle Dolomiti, al lago e ai boschi. Nessun altro albergo  regge il confronto : parola di esperta!…;05/07/2019;ce
antonioreitano;Bed & Breakfast Oasi;Molto bello e curato nei minimi particolari. Il personale è disponibile e molto discreto. La camera è molto bella. Bella e confortevole la sala colazione. La posizione è strategica. In pochi minuti si arriva lungo il lago.;05/07/2019;ce
antonioreitano;Bed and Breakfast Il Conservatorio;Tornati ieri dopo un weekend a Marina di Massa abbiamo soggiornato in questo hotel dove siamo stati coccolati veramente come a casa dai proprietari a conduzione familiare. Stanze belle, spaziose come anche il bagno, ed il tutto è curato in ogni minimo dettaglio dall'arredamento ad ogni attenzione nella pulizia e nel riassetto dei prodotti.Colazione abbondante sia all'italiana sia a livello internazionale dove si spazia dai dolci fatti in casa a prodotti di qualità e tanta frutta, con caldo servito direttamente al tavolo.A disposizione biciclette per il giorno e per la notte.Concludendo se cercate un ambiente bello, pulito, sereno e familiare all'hotel Matilde noi abbiamo trovato tutto.;05/07/2019;ce
antonioreitano;Bed and breakfast Incanto Sotto il Mare;Bellissimo posto immerso tra i limoneti con vista sul mare e sull'Etna. L'appartamento era pulitissimo e curato. Il proprietario é stato molto gentile e disponibile. Insomma un posto per veri intenditori!;05/07/2019;sp
antonioreitano;Best Western Hotel Crimea;Sono stata in questa struttura a fine gennaio. Il proprietario è venuto a prendermi in stazione. L'appartamento è ristrutturato, molto accogliente. C'è tutto ciò di cui si può aver bisogno. Addirittura mi ha fatto trovare due bottiglie di acqua , cosa che ho molto apprezzato visto che sono arrivata di sera tardi.La zona è tranquilla e silenziosa. L'appartamento è dotato di riscaldamento.;05/07/2019;sp
antonioreitano;Best Western Hotel Genio;abbiamo dormito  in questo residence tre notti nella camera deluxe veramente bella ed accogliente , con grotta per la meditazione, interamente nei sassi .fortunatamente ben riscaldata poiche' il tempo del fine settimana e' stato inclemente .Ci siamo trovati molto bene anche con la gestione famigliare , gentilissimaAbbiamo  chiesto di fare colazione prima dell'orario previsto e si sono adoperati per accontentarci. Consigliatissimo.ottimo il servizio che ci ha dato l'albergo spostandoci le auto dalla zona vietata.;05/07/2019;sp
antonioreitano;Best Western Premier Milano Palace Hotel;Siamo stati in questo agriturismo dal 4 al 12 agosto  avevamo prenotato tempo prima approfittando di un ottimo prezzo. Non siamo assolutamente rimasti delusi. Il posto, soprattutto per chi come noi ama rimanere fuori dal caos delle località turistiche, è bellissimo.... immerso nel verde e nella natura, ma comunque a pochi minuti da Assisi. La struttura è calda ed accogliente, pulita e curata. Appena arrivati abbiamo conosciuto la signora Nunzia, che nonostante un'accoglienza discreta e riservata , si è poi rivelata una vera padrona di casa, ospitale e calorosa. Durante la cena, la prima sera, abbiamo conosciuto anche Patrizia, la figlia che condivide con la madre questa passione lavorativa. E' stato davvero piacevole fermarci durante il soggiorno a parlare con loro, ascoltare i loro racconti, le fatiche, le conquiste, le memorie ed i ricordi dei loro avi.( ci hanno parlato ad esempio della vasca in pietra che si vede nella sala da pranzo, che un tempo era la vasca in cui veniva fatto scendere il mosto pigiato). Abbiamo respirato un'aria di famiglia. Ci  è piaciuto conoscere i bambini, e lo zio che una sera ci ha intrattenuti raccontandoci con la passione negli occhi di come aveva appena trovato un tartufo...del suo lavoro nei campi...Per quanto riguarda invece la cena...che dire : abbiamo mangiato davvero bene e abbondantemente.  La colazione è sempre stata abbondante, soddisfacente anche se per come siamo noi l'avremmo curata con delle piccole accortezze per renderla più casalinga.;05/07/2019;sp
antonioreitano;Camping Dolce Sole;Un attimo punto di partenza alla scoperta di uno dei territori più belli del nostro Paese. Ti affacci e gli occhi scattano un'istantanea indimenticabile: di fronte il lago, alla sinistra il complesso di Misurina con alle spalle le Tre Cime di Lavaredo. La possibilità di cenare sul posto, a poco prezzo per una discreta qualità, è una alternativa lodevole. La colazione è davvero ottima e fornita, impreziosita da dolci fatti in casa. La stanza (economica) pulita e funzionale. Tra tutto questo, e non è poco, il punto di maggiore forza resta il personale, che è di squisita cortesia, trasmettendo all'ospite la passione per il proprio lavoro e la capacità di farlo sentire, seppure in vacanza, come a casa circondato da amici.;05/07/2019;sp
antonioreitano;Camping Olympia;Bellissimo posto vicinissimo ai famosi sassi. Non eravamo mai stati a Matera e abbiamo avuto modo di visitarla. Location caratteristica, accogliente ben ordinata e personale super gentile. lo consigliamo vivamente .;05/07/2019;sp
antonioreitano;Camping Sabbiadoro;Il rifugio è situato in posizione strategica di fianco alla partenza della funivia, ed è presente anche il ristorante/pizzeria oltre che un bar/souvenir.La camera nel complesso buona con una bella vista a sud verso il mare e Catania...peccato per un po' di foschia mattutina! Inoltre abbiamo notato che le pareti della stanza non sono molto insonorizzate e a causa di ciò più la presenza di ospiti molto maleducati che fino a tarda notte (l'una e oltre) urlavano e i loro bambini che correvano e saltavano sulle scale e nei corridoi comuni non siamo a riusciti a dormire.Ottima la colazione varia (sia dolce che salato) e buono il servizio.;05/07/2019;sp
antonioreitano;Camping Torre Castiglione;È stata un. Esperienza a dir poco fantastico un posto meraviglioso dove si può godere di un magnifico panorama e godere del relax totale I ragazzi che lo gestisco sono eccezionali cordialità disponibile allo stato puro sono riusciti a farci sentire a casa e vogliamo parlare della serata pizza da provare assolutamente la loro specialità una bellissima iniziativa per stare tutti insieme e goderci una saporita pizza ?? lo consiglio veramente a tutti il luogo perfetto per staccare dalla routen quotidiano A presto ragazzi Servizio impeccabile qualità prezzo ottimo ??;05/07/2019;sp
antonioreitano;Camping Village Capo d'Orso;Siamo stati 4 notti in questa struttura ma abbiamo trascorso nottate di caldo insopportabiei, in quanto la stanza era fornita di un semplice ventilatore che, non poteva certo risolvere il caldo dei 40° ! La colazione è risultata povera e poco attrezzata, mancavano semplici pinze per biscotti e pancarrè che bisognava perciò prendere tutti con le...mani.Il personale è risultato assente.;05/07/2019;sp
antonioreitano;Camping Village Firenze;Abbiamo pernottato in questa struttura dal 31 dicembre al 3 gennaio. Situato nel centro storico di San Benedetto, risulta estremamente comodo per raggiungere ogni luogo della città. Stanza con bagno discreta e pulita. Ricca colazione a buffet.;05/07/2019;so
antonioreitano;Camping Village La Pineta;Partiamo dal dire che è il posto più pulito dove abbia alloggiato in vita mia! La signora Federica e gentile e dire disponibile è poco! Il BB è un appartamento e la nostra camera era grande e con un balcone vista Capri. Il bagno era provato ma non in camera. Pensavamo sarebbe stato un problema ma non è stato così perché sono tutti sempre presenti ma invisibili. C’è una cucina dove la mattina ti puoi preparare la colazione, loro ti metto a disposizione il tutto. Molto semplice non aspettatevi grandi abbuffate o ricchi buffet. Il BB è centrale facilmente raggiungibile con il bus e la funicolare solo che se torni oltre l’orario consentito dai mezzi e un po’ un casino perché è una lunga lunga camminata e farla in tarda sera non proprio piacevole! Se siete in vacanza e avete l’auto o avete intenzione di affittarla allora non esitate a prenotare qui! Ottimo rapporto qualità prezzo e un servizio navetta offerto dal gentilissimo Marco, il figlio, educato e simpatico ad un prezzo più che conveniente!…;05/07/2019;sp
antonioreitano;Camping Village Torre Pendente;Ho soggiornato al camping europa nel week end con i miei figli ( 2 )  . Facile da trovare a Cavallino inoltre la reception ha lavorato velocemente ed  in 10 minuti eravamo nella unit . La casetta è confortevole e non manca davvero niente. Pulita a dovere. Certamente torneremo .;05/07/2019;sp
antonioreitano;Cannaverde - Amalfi Coast Camp;Un hotel molto accogliente ,molto pulito  con camere belle , colazione abbondante con molta scelta , posizione strategica con la stazione vicinissima  ci torneremo. Staff di persone simpatiche molto professionali.;05/07/2019;sp
antonioreitano;Castello di Baccaresca;ottimo hotel .già stata .il personale della colazione eccelente .gentile disponibile.buona colazione.la pulizia della stanza  buona con delle occorgimenti set bagno accapatoio.un pò freddo il personale alla recpition.un sorriso non fà male.;05/07/2019;so
antonioreitano;Cesenatico Camping Village;ho passato un weekend in questo b&b e dovevo per forza recensirlo positivamente. bella camera con aria condizionata,personale giovane,gentile e molto disponibile,ottima colazione e ottima posizione.. insomma è dura chiedere di meglio!;05/07/2019;sp
antonioreitano;Chalet Lago Antorno;La posizione è ottima, parcheggio disponibile con cancello elettrico. I proprietari sono gentilissimi e disponibili. La colazione è abbondante e variegata. La stanza al mio arrivo era calda e pulita (sono andati a fine dicembre). Il bagno ampio e pulito. Altamente consigliato.;05/07/2019;ce
antonioreitano;City Hotel;personale ottimo, belle stanze, cucina casalinga ma accurata, solo..... non chiedete le stanze vista mare, non si dorme a causa dei locali sul lungo mare, o degli eventi che l'hotel organizza in piscina. Meglio affacciarsi e vedere le colline....per altro le stanze sul lato interno sono rinnovate e davvero bellissime.;05/07/2019;sp
antonioreitano;Corte Rossetti Le Dimore B&B;Un posto davvero accogliente, personale gentilissimo, camere arredate in modo molto accurato, bagni comodi, molto pulito. Centralissimo. Meglio di un albergo a cinque stelle. Ci ritorneremo presto. Lo consiglio.;05/07/2019;sp
antonioreitano;Cosmopolitan Business Hotel;Ambiente magico e suggestivo. Camere da sogno con una spettacolare vista sul mare. Personale della struttura molto professionale, disponibile e discreto. Colazione e cena sulla terrazza vista mare assolutamente da provare, cucina di altissimo livello.;05/07/2019;ce
