utente;hotel;commento;datains;predictedCategory
antonioreitano;CP Residence;Utilizzo questo mezzo per ringraziare e salutare lo staff dell'hotel pianeta Maratea.abbiamo trascorso una piacevolissima settimana appena conclusa in una bellissima struttura immersa in un paesaggio a mio avviso spettacolare,vista mozzafiato,costa e spiagge quasi per niente antropizzate.ho sorriso e conversato per l'intera settimana con persone di estrema gentilezza e disponibilità. grazie quindi al personale di sala,della reception,al personale in spiaggia,ai ragazzi del bar e della piscina e ai ragazzi dell'animazione bravissimi,solari,coinvilgenti.un abbraccio.Ada;05/07/2019;so
antonioreitano;Crowne Plaza Milan Linate;Abbiamo soggiornato in questo albergo nel mese di gennaio 2019 e dobbiamo dire che ci ha stupito la disponibilità del titolare (Gianmario) e dei ragazzi alla reception.Se a ciò si unisce il fatto che la struttura è in prima linea sul lungomare di Rimini ed è ottimamente rifinita, consigliano di soggiornare in questo bel albergo...Le camere sono pulite e la colazione è ottima.;05/07/2019;sp
antonioreitano;Delle Vittorie Luxury Rooms & Suites;Lo consiglio vivamente!!! la receptionist è una persona professionale e molto attenta alle esigenze degli ospiti della struttura! Appartamenti comodi, ben organizzati e puliti! È la prima volta a Torino, ma quando ritornerò non mancherò nel rinnovare la mia prenotazione del soggiorno presso di loro!;05/07/2019;ce
antonioreitano;Du Lac et Du Parc Grand Resort;Stanze grandi e pulite... Personale gentile e cordiale  pronti ad aiutare e rispondere ad ogni vostra richiesta... Posizione ottima... La colazione è variegata e le torte sono deliziose ... Ci tornerò volentieri...;05/07/2019;so
antonioreitano;Enterprise Hotel;Ottimo hotel facilmente raggiungibile dalla tangenziale e a due passi dalla fiera di Bologna.Camere grandi, pulite e confortevoli. Molto comodo il phon in bagno potente e non come quelli che solitamente si trovano nelle altre strutture. Personale disponibile, colazione ricca e variegata per andare incontro a tutte le esigenze e a tutti i palati. Assolutamente da riprovare!;05/07/2019;sp
antonioreitano;Europa Camping Village;A prima vista non sembra interessante. Appena sali in camera ti accorgi che e' un hotel che non sembra confortevole ma lo è. Camere di livello superiore e, poi nel centro del centro di Roma, al Pantheon, che dire di più. La prima colazione si consuma in uno dei bar con tavolinetti all'aperto nell'incantevole piazza della Rotonda proprio di fronte al Pantheon. Che dire di più. Un'ottima scelta.…;05/07/2019;sp
antonioreitano;Family Apartments;Ospitale , pulito, è come sia la tua seconda casa, ti senti al sicuro. Attento ai minimi particolari. Si ha a disposizione la spiaggia privata ed il parcheggio incluso nel prezzo.Ospitali e gentili. Lo consiglio vivamente!;05/07/2019;so
antonioreitano;Firenze Suite;Abbiamo soggiornato per una notte in questo hotel sulla collina di Lipari con vista mozzafiato sul porticciolo di Marina Corta. Il personale è stato estremamente disponibile. Molto comodo il servizio di navetta gratuita per raggiungere il centro. La camera con vista sulla piscina e sul mare era spaziosa e molto confortevole. La piscina a sfioro con vista sul mare è veramente indimenticabile. Ottima colazione.;05/07/2019;so
antonioreitano;Fra i Sassi Residence;Bello il posto, la zona camera pulita. L'accoglienza è stata eccellente , molto cordiale e gentile!  Siamo stati solo una notte, la zona è molto tranquilla immersa in un bel giardino di fronte al mare.;05/07/2019;so
antonioreitano;Genusshotel Goldene Rose;Ambiente tranquillo,pulito con personale presente ed educato,colazione varia,tutto buono!Anche il parcheggio 10 euro al giorno abbastanza soddisfacente e videosorvegliato,peccato che per la pioggia nn abbiamo potuto usare le bici e la jacuzzi all'aperto che erano gratis....È piovuto 3 giorni di seguito!cmq ci ritorneremo speriamo con bel tempo.;05/07/2019;sp
antonioreitano;Genzianella;I miei figli ci hanno regalato un pernottamento in questa struttura a 2 minuti dal mare, siamo stati ospitati in una maniera squisita... proprietario simpaticissimo, letti comodissimi e colazione abbondanteConsiglio questo albergo a coloro che vogliono godersi qualche giorno di relax;05/07/2019;so
antonioreitano;Gimmi Hotel;Ottima ospitalita'.Appartamento confortevole e pulito,situaTo nel centro storico di Salerno,in una delle principali piazze delle luci d'artista.Luca,uno splendido padrone di casa.Colazione eccellente come la vista mare .Ve lo consiglio!;05/07/2019;ce
antonioreitano;Grand Hotel Assisi;Ambiente accogliente e soprattutto pulito, ma quello che ho apprezzato maggiormente è la cortesia e la disponibilità. Ottima colazione composta da prodotti freschi e comunque di qualità. Qualora dovessi tornare non avrei dubbi nella scelta.;05/07/2019;sp
antonioreitano;Grand Hotel Pianeta Maratea Resort;Ci siamo stati la settimana scorsa in famiglia , la struttura è molto bella e ben arredata anche se ci sono vari gradini un pò scomodi per arrivare nei piani superiori. La nostra camera era ben arredata ma le finestre davano su un muro di un palazzo distante 1 metro e mezzo, non era certo un bel vedere, il bagno efficiente era con vasca , non il massimo , e il water perdeva acqua e tutta la notte si sentiva lo sgocciolare . Peccato per una struttura cosi bella.;05/07/2019;so
antonioreitano;Grand Hotel Villa Torretta Milan Sesto, Curio Collection by Hilton;Ho soggiornato una notte in questa struttura ed è stato un ottimo soggiorno. Ambiente curato, molto pulito ed ordinato e vicino al lungolago (ci sono state fornite due bici con cui abbiamo agevolmente raggiunto il centro). I padroni di casa sono molto cordiali ed ospitali,  simpatici e di nessun disturbo i loro piccoli amici a quattro zampe. La colazione è ottima e con molta scelta. Un punto in più merita il B&B per la bella piscina, mai affollata per le poche camere della struttura. Ci torneremo se dovessimo alloggiare di nuovo a Desenzano.;05/07/2019;ce
antonioreitano;Grotta dell'Eremita;Questo bed  si trova in pieno centro storico a un passo dall'area pedonale,  e a un passo dal Torrione che domina la cittadina. Quindi lasciata la vettura si raggiunge tutto a piedi, massima comodità.  Essendo in un vecchio palazzo si sviluppa in altezza e per raggiungere le camere occorre salire le scale un po strette specie avendo i bagagli.Le camere portano il nome dei fiori, noi avevamo la Rosa, stanza piccolina ma carina , carino anche il bagno con una comoda doccia. Colazione all'italiana iper abbondante e gestore gentile. La notte, i termosifoni si spengono e la camera è un po freddina  visto che il condizionatore non scalda. No carte.;05/07/2019;sp
antonioreitano;Halanus Hotel & Resort;Vacanza consigliabile all'hotel Belvedere di Torre Dell'orso dove troverete una reception con tanta cortesia e professionalità grazie al direttore Francesco con Giusi Sara Nicole Marco. Citazione doverosa per chef Marco Longo che ci ha deliziato con grande classe il palato e il maitreMaurizio con tutto il personale di sala.Cosa dire siete stati stupendi …..ci rivedremo grazie Beppe;05/07/2019;sp
antonioreitano;Hilton Lake Como;Hotel semplice con personale sorridente e pronto a risolvere eventuali piccoli problemi. Posizione comoda in quanto è proprio difronte la stazione di S. Maria degli Angeli dove è possibile prendere l'autobus per Assisi. Unico appunto che mi sento di fare è di migliorare l'impianto di riscaldamento ed evitare di fotografare i documenti con lo smartphone.;05/07/2019;ce
antonioreitano;Hotel Abruzzi;Assieme alla mia consorte abbiamo trascorso in questa struttura il periodo dal 21 al 28 aprile. Ottimi rapporti con il personale tutto, stanza pulita e dotata di tutto quello che era indicato sul sito. Il cibo ben cucinato e presentato, servizio veloce ed impeccabile, Un sentito ringraziamento al maitre di sala.Panorama favoloso, unico neo, come da titolo, le scale. Per persone anziane potrebbero presentare un problema.…;05/07/2019;sp
antonioreitano;Hotel al Lupo;Abbiamo soggiornato alla Masseria la Chiusa nella settimana a cavallo di ferragosto.La location è splendida, almeno per i nostri gusti: sufficientemente vicina alla SS 624 che consente di raggiungere facilmente sia Palermo che la costa sud della Sicilia, la struttura è comunque isolata da qualunque strada trafficata, praticamente a ridosso di una piccola montagna splendido il panorama splendido il cielo di notte, lontani da sorgenti luminose di strade e paesi.La struttura nel complesso è molto grande e confortevole noi avevamo una casetta monoambiente soppalcato a circa duecento metri dal corpo centrale, grande, confortevole e con angolo cottura: piccola pecca, che comunque negli anni abbiamo riscontrato anche in altre strutture, la scarsa disponibilità di armadi per poter ospitare 4 persone lo spazio non manca per poterne aggiungere qualcun'altro, magari sotto la scala del soppalco.Buona la piscina e soprattutto, cosa che in tanti anni non ci era mai capitato in nessuna struttura, le docce annesse sono dotate di acqua calda, cosicché è possibile, prima di entrare in piscina, cominciare la doccia calda, e via via passarla a fredda in modo tale da ambientarsi gradatamente e poter entrare in piscina senza traumi.Il servizio ristorante è di buona qualità personale cordialissimo e buon cibo forse a qualcuno potrebbe sembrare un po' monotona la varietà delle pietanze, che in effetti in una settimana tendono inevitabilmente a ripetersi almeno una volta, ma c'è da considerare che quasi tutto viene preparato con prodotti stagionali, spesso coltivati in azienda, per cui per noi va bene così.Infine molto cordiali sia i titolari che il personale tutto, sempre presenti e disponibili.Un consiglio che mi permetto di dare, per favorire il soggiorno di chi, come noi, ama girare i dintorni e fare escursioni nonostante abbiamo due bambine (abituate, comunque, dalla nascita ad andare in giro per boschi e monti), è quello di dotarsi di opuscoli o anche semplici stampe dai tanti siti internet, sui sentieri della zona, sui paesini e sulle peculiarità del territorio. Visto che anche nei dintorni dell'azienda c'è la possibilità di fare belle escursioni, potrebbe essere pensabile anche creare o manutenere (un decespugliatore una volta al mese penso sia sufficiente) qualche semplice sentiero.Cos'altro dire ... sicuramente consigliamo il posto per tutto quanto detto sopra e, vista anche la non eccessiva distanza da dove abitiamo, speriamo in futuro di ritornare.;05/07/2019;so
antonioreitano;Hotel Al Ponte Mocenigo;Luca il proprietario, persona stupenda, ci ha aiutato in tutto, a trovarci il parcheggio, ad indicarci cosa e come visitare Salerno, dove mangiare ecc. Il B&B si trova in pieno centro storico, nel bel mezzo delle Luci di Artista, a due passi dal Duomo e dalle più note attrazioni della città. Struttura molto pulita e curata, colazione super. Ci torneremo senz'altro.;05/07/2019;sp
antonioreitano;Hotel Alessandro della Spina;devo dire che non ho trovato nulla da eccepire... se non per il meteo!bellissima la struttura, la vista sulla campagna, la piscina e il cibo!Ho bevuto il vino prodotto da loro e devo dire che mi ha stupito, fresco, piacevole e soprattutto biologico!Mi è piaciuto tutto;05/07/2019;sp
antonioreitano;Hotel Aquila D'Oro;L'hotel si trova in un'ottima posizione, con due bambine di 2 e 5 anni è stato comodissimo avere una piscina attaccata alla spiaggia! Tutto lo staff è stato gentile e cordiale, soprattutto il signor Matteo, che ha accolto ogni nostra richiesta con molta professionalità e simpatia. La struttura dell'hotel è molto classica e caratteristica, piacevole da vedere.  Le camere spaziose erano molto pulite, unica pecca l'assenza di balcone, ma   non ci è pesato più di tanto stando sempre fuori. Comodissimo il vialone pedonale situato proprio dietro l'hotel per passeggiate serale. Piacevole la colazione servita in terrazza accanto alla piscina frontemare, molto varia. Lo consiglio e sicuramente ci torneremo!;05/07/2019;sp
antonioreitano;Hotel Barchetta Excelsior;Struttura nuova con design in legno, moderna ma che al tempo stesso richiama un sofisticato stile della valle con eleganza. Colonnine per ricarica delle auto elettriche. Abbiamo alloggiato nella suite, con salottino, caminetto elettrico, bagno molto ampio, doccia con diversi tipi di idro-massaggio, frigo, tv e tavolo (perfetto anche per riuscire a lavorare). Due grandi balconi con differenti esposizioni per decidere se prendere il sole o rilassarsi a leggere al fresco dell'ombra entrambi con poltroncine e tavolino. La stanza da letto gode di una vista semplicemente meravigliosa sulle Pale e la catena montuosa della Valle. Al mattino è magnifico svegliarsi e fare alzare la serranda elettrica semplicemente toccando il tasto a fianco del letto e godere la magnificenza di un risveglio con quella vista. Roba da film. Colazione con tutti i prodotti tipici della zona, speck, speck cotto, formaggi, latte e tutti gli altri prodotti caseari prodotti a pochi metri dal Maso. Una serie di torte differenti e tutte deliziose preparate fresche ogni giorno dal titolare della struttura, oltre a brioches, krapfen, uova, succhi di mele. Camere e ambiente pulitissimi. Cortesia e gentilezza ad altissimi livelli sia alla reception che in sala durante i pasti. Possibilità di prenotare direttamente dalla reception l'ingresso al centro termale di Pozza di Fassa. Non volendo cenare in hotel ci hanno consigliato e prenotato un tavolo in un altro maso che senza di loro non avrei mai trovato. Che dire? Albergatori di altissimo livello. Struttura da non voler abbandonare il giorno della partenza. Ideale per vacanza a sciare è a 20 metri dal Cermis. Meglio ancora per una vacanza romantica in coppia.  Stra-consigliato.;05/07/2019;sp
antonioreitano;Hotel Belvedere;Siamo stati a Torino dal 2 al 5 gennaio 2019 e abbiamo soggiornato al residence Sacchi:-posizione centralissima....abbiamo parcheggiato la macchina all'arrivo e ripresa alla partenza!-appartamento molto carino pulito e dotato tutti i comfort-personale alla reception molto cortese e disponibileSicuramente sarà di nuovo la ns residenza per la prossima visita a Torino città affascinante ed elegante!!!!!;05/07/2019;sp
antonioreitano;Hotel Benaco;Posto accogliente, colazione ottima, proprietaria disponibile e molto gentile. Locazione del b&b un po' distante dal centro ma comunque vicino al lungomare quindi questo unico problema si annulla.....;05/07/2019;sp
antonioreitano;Hotel Cannes;La gentilezza del personale è da 10 e lode.Hotel pulito e camere spaziose.Colazione ben fornita sia dolce che salatoPurtoppo il bimbo si è ammalato ed abbiamo avuto bisogno di richieste ben specifiche ed il personale ha soddisfatto ogni nostra esigenza. Complimenti...ritorneremo presto.;05/07/2019;so
atty59;A Casa di Emma;Personale accogliente e disponibile, camere belle e pulite... hotel ideale per trascorrere un po' di giorni in relax! Posizione tattica per fare tante belle passeggiate immersi nella natura! I bambini si sono divertiti e hanno anche visto la volpe e l'ermellino!!;05/07/2019;sp
atty59;Hotel Como;B&B a pochi passi dal centro, con delle belle terrazze che danno respiro alle camere. arredamento semplice, camere pulite, colazione buina (considerata la media delle 5 terre). Servizio attento, generosità nelle indicazioni per godersi al meglio la città e la zona.;05/07/2019;sp
atty59;Hotel Concorde;Gentilezza, comodità, pulizia al top... A tredici (contati) passi dal mare e sul lungomare di Torre Pedrera, colazione classica e abbondante e la insonorizzazione della camera che rendono il riposo perfetto. Nessuna nota negativa.;05/07/2019;sp
atty59;Hotel Continental;Molto vicino al centro della città. Pulito, moderno e ben arredato. Proprietari gentili e disponibili ad ogni esigenza. Possibilità di parcheggiare sulle strisce bianche lungo la via oberdan. Consigliato!;05/07/2019;sp
atty59;Hotel Desenzano;Hotel pulito, curato, personale molto giovane e cordiale, ottima la colazione abbondante e varia , camere pulite e nuove, peccato l’aria condizionata un po’ rumorosa, leggermente lontano dal centro ma facilmente raggiungibile. Vale la pena soggiornarci!!!;05/07/2019;sp
atty59;Hotel Engadina;Abbiamo soggiornato in questo bellissimo b&b in una posizione comoda per visitare tutta la città.Susanna ed Andrea sono stati molto ospitali. Hanno avuto l'attenzione subito di omaggiare i nostri figli all'arrivo. Buonissima la colazione e la gentilezza nell'orientarci per la città. Tanti piccoli particolari che hanno reso 2gg ricchi e particolari. Grazie ancora e alla prossima visita!! Alan,Silvia,Lisa ,Rocco rsm;05/07/2019;sp
atty59;Hotel Excelsior;Soggiorno di lavoro e quindi solo x una notte. Molto bella la posizione e complimenti ai proprietari x la loro cordialita', validissima la colazione oltre a stanze perfette ovviamente. La posizione vicino a bergamo alta completa il quadro..consigliatissimo;05/07/2019;ce
atty59;Hotel Filù;Eravamo stati all'albergo altre due volte e come prima ci siamo trovati benissimo. L'albergo e' bello, curato e molto accogliente che rende il weekend romano ancora piu piacevole! La nostra camera al sesto piano dell'hotel aveva il suo terrazzo privato che dava sulla Piazza della Rotonda dandoci un panorama unico del Pantheon.  La colazione è buona e varia. La camera era assolutamente pulita e ben tenuta. Il personale era molto cortese e disponibile a ogni nostra esigenza. Ve lo consigliamo!;05/07/2019;sp
atty59;Hotel Galant;Era la mia seconda visita. L’anno scorso ero stato molto bene in questo business hotel. Quest’anno ho trovato una struttura carente di manutenzione: guarnizioni quasi del tutto sfilate dalle guide della porta, rubinetteria che ‘balla’, un lavandino lesionato e da sostituire, il bidone dell’immondizia con tanto di marchio dell’hotel strapieno nel garage con vari sacchetti abbandonati a terra, immondizia varia sparsa sul pavimento del garage. Tutti segnali della mancanza di un capo che guidi la struttura. Peccato perché il personale è gentile, il parcheggio coperto e gratuito è una chicca e l’hotel è pulito e comodo.;05/07/2019;sp
atty59;Hotel Il Guercino;Abbiamo trascorso una bella festa di pensionamento in questo ristorante: abbiamo concordato col signor Guido il menu e il costo per 64 di noi! La sala al primo piano che ci ha ospitato tutti è accogliente, i piatti sono stati gradevoli, il servizio cortese e attento, bello il giardino sul retro. Tutto piacevolissimo!…;05/07/2019;so
atty59;Delle Vittorie Luxury Rooms & Suites;Sapevo già che nella zona Austria-Alto Adige i campeggi sono molto belli e organizzati,a questo li batte tutti. Bagni sempre puliti, Servizi al top e personale molto cordiale. Sicuramente il miglior posto in cui soggiornare se volete visitare la Val Pusteria!;05/07/2019;so
atty59;Du Lac et Du Parc Grand Resort;Hotel molto caratteristico camere molto accoglienti personale gentile ed educato mangiare abbondante e ottimo posizione molto vicina al paese dove si possono acquistare articoli a buon prezzo paese molto bello.;05/07/2019;ce
atty59;Enterprise Hotel;Accoglienza impeccabile, staff gentile e paziente, servizio puntuale, appartamenti bellissimi e confortevoli. Zona crocetta, posizione centrale e comoda ai mezzi. Consigliato assolutamente sia per coppie sia per famiglie!;05/07/2019;sp
atty59;Europa Camping Village;Bella sistemazione. Comoda da raggiungere dalla stazione anche sotto la pioggia per via dei portici.Alloggi puliti e ben equipaggiati per una sosta anche prolungata.Altra notizia importante per i cinofili: si possono portare i cani!!!!;05/07/2019;so
atty59;Family Apartments;Diverse volte ho soggiornato in questo hotel, buona accoglienza e ottima ristorazione ( a prezzi corretti per Bologna)... La camera assegnata con muro sporco... Ultimo giorno acqua calda assente in doccia e per 3 giorni wifi lentissimo (lamentela condivisa da altri ospiti)...non scaricava nemmeno i messaggi di WhatsApp... Figurati potere lavorare...;05/07/2019;sp
atty59;Firenze Suite;posto centrale anche se pino di sensi unici, camera grande e comoda doppi letti alla francese, accogliente, calda e silenziosa, personale simpaticissimo e accorto,  garage, il tutto ad un prezzo incredibilmente basso, la colazione e self service.;05/07/2019;sp
atty59;Fra i Sassi Residence;a 20 metri dalla piazza vecchia.edificio del '300 che conserva le originarie travature a vista e restaurato con rispetto e dovizia di mezzi che lo rendono lussuoso.assistenza gentilissima da parte della conduzione familiare.parcheggio privato vicino. prima colazione raffinata.;05/07/2019;so
atty59;Genusshotel Goldene Rose;Palazzo affascinante, posizione unica come la vista direttamente sulla suggestiva Piazza Navona. Personale gentile e disponibile. Le camere originali, di un design moderno e curato nei minimi dettagli e colazione buonissima. Niente di meglio;05/07/2019;so
atty59;Genzianella;Siii dopo vacanze in Calabria decidiamo di andare a Matera decidiamo di pernottare un b&d e qui colpp di fortuna il proprietario persona seria e prefessionale camere nuove spaziose e pulite climatizzate e biancheria profumata ci consiglia intinerario e trattoria da paolangela prezzi medio bassi e cibo genuino poi la città di Matera unica al mondo spettacolare la sera la via principale locali ristoranti tutti aperti un consiglio rimanete anche x 1 notte perché la vista di notte è tutto più bello;05/07/2019;so
atty59;Gimmi Hotel;Posto incantevole,panorama mozzafiato giardini curati, ambiente sofisticato ... camerieri gentili, aperitivi completamente inadeguati degni di un anonimo bar di terzo ordine...olive e mandorle stantie.;05/07/2019;so
atty59;Grand Hotel Assisi;Soggiorno di due notti. Appartamento con accesso indipendente, ampio con angolo cottura, due bagni e due camere. Adatto per noi che viaggiavano in due adulti e due bimbi. Posizionato nella zona alta di Manarola non lontano dall'accesso ai sentieri per raggiungere i paesi vicini. Visto la posizione qualche fatica in più per raggiungerlo dalla stazione ma da mettere in conto per soggiorni alle cinque terre. Colazione buonissima con prodotti fatti in casa o locali.;05/07/2019;sp
atty59;Grand Hotel Pianeta Maratea Resort;Ho soggiornato solo una notte con formula B&B. Stanza molto pulita e confortevole. Leggermente rumorosa l'aria condizionata (come nella gran parte degli hotel). Colazione continentale molto varia e personale gentile.;05/07/2019;sp
atty59;Grand Hotel Villa Torretta Milan Sesto, Curio Collection by Hilton;Ambiente molto accogliente direi romantico. Locali veramente molto belli ed ottima illuminazione. Cena strepitosa con ottimi prodotti locali. Ideale per serata romantica ma anche per staccare dalla routine quotidiana. Una vera e propria boccata d’ossigeno. Consigliatissimo.;05/07/2019;sp
atty59;Grotta dell'Eremita;Hotel davvero bellissimo e sublime a Desenzano del Garda si trova proprio lungo la riva del Lago di Garda... un angolo di pace e relax davvero a mio avviso. Staff davvero cortese e disponibile, camera belle e spaziose, davvero bellissima la tv al plasma nonche' smart tv. Ho soggiornato per lavoro ma sicuramente in primavera/estate tornero' a Desenzano e soggiornero' qui.;05/07/2019;sp
atty59;Halanus Hotel & Resort;Abbiamo pernottare una notte in questo piccolo albergo da poco ristrutturato e devo dire che mi sono trovato molto bene.Praticamente è affacciato sul mare, le camere sono sufficientemente grandi dotate di ogni confort, e' arredato con gusto e con tanta tecnologia.Il personale molto accogliente e disponibile..Pulizia bagno e camera molto accurata.Colazione di qualità  molto varia con un buffet ricco di prodotti salati e dolci,  molti dei quali fatti in casa, come i biscotti e la torta della nonna veramente  deliziosa, i succhi di frutta vera, le spremute,ecc.Inoltre il tutto e' completato dalla cordialità, disponibilita' e professionabilita'di Davide che è il titolareDa consigliare vivamente.Torneremo di sicuro;05/07/2019;ce
atty59;Hilton Lake Como;Ho soggiornato una sola notte e devo dire che mi sono trovato bene. L'hotel è pulito e ordinato, molto vicino al mare, il personale molto gentile, le camere normalissime rispecchiano le fotografie, i bagni sembrano nuovi. La colazione a buffet semplice, come nella maggior parte degli hotel. Offrono anche il servizio noleggio biciclette.Prezzo onesto;05/07/2019;so
atty59;Hotel Abruzzi;Sono stato in questo Hotel con mia moglie durante una gita a bergamo alta abbiamo deciso di dormire a bergamo alta per apprezzare tutto il sapore di questa splendida città.Bergamo alta è veramente molto bella e ben tenuta. Abbiamo potuto apprezzare tutto il sapore e la bellezza che si trova in questa parte della città. Si respira un'aria antica e suggestiva.L'hotel si trova in pieno centro in un palazzo storico e molto bello dal quale è possibile godere di una bellissima vista. camere pulite e ben tenute bellissima la vista sui tetti.Non proprio eccezionale il rapporto qualità prezzo che ho trovato un tantino eccessivo.Comunque un bel posto!;05/07/2019;so
atty59;Hotel al Lupo;Struttura semplice situata a pochi passi dal centro. Non dispone di un proprio parcheggio per le autovetture  (sono presenti solo 3 posti auto in totale), ma lungo le strade vi sono parcheggi a pagamento (gratuiti nelle ore serali). Le camere sono semplici e pulite con tv, frigobar, cassaforte ed asciugacapelli in bagno. Connessione wifi buona in tutta la struttura. La colazione è all'italiana, servita al tavolo e varia, con attenzione anche per intolleranze.Personale tutto molto gentile e disponibile.;05/07/2019;sp
atty59;Hotel Al Ponte Mocenigo;Ottimo veramente in tutto .....Camera silenziosa e pulitissima.....Colazione abbondante e buonissimaIn pieno centro storico , comodo per la visita della cittàPiccolo parcheggio autorizzato con permesso....Da provare !!!!!;05/07/2019;sp
atty59;Hotel Alessandro della Spina;La struttura intesa come location immersa nel verde delle colline umbre, gli appartamenti spaziosi e rustici e la bella e ampia piscina meritano sicuramente un giudizio positivo. Non altrettanto si può dire, ahimè, per un altro importantissimo aspetto: è inconcepibile che in un posto dove alcuni gestori telefonici non prendono minimamente (io con la Tre ero totalmente senza campo) il servizio Wi-Fi non funzionava per nulla quando invece al contrario avrebbe dovuto andare “a bomba” per non sentirsi “fuori dal mondo”....ed invece durante la nostra permanenza, per fortuna durata solo una notte, eravamo totalmente off-line e senza la possibilità di chiamare o ricevere telefonate, assurdo!!!! La colazione è minimal, niente di speciale, manca totalmente il salato e anche il dolce si riduce a qualche brioche e yogurt!! Occhi aperti se rientrate alla sera/notte ai cinghiali che scorrazzano nelle buie stradine che conducono agli alloggi, noi ne abbiamo incontrati due!!;05/07/2019;so
atty59;Hotel Aquila D'Oro;Lo consiglio. Camere molto curate con frigo, macchina del caffè e bollitore. Il proprietario è gentilissimo e con un occhio particolare a tutte le sfumature.La camera molto romantica con soffitti a volta tutta di tufo è arredata con stile ed provvista di ogni confort. Posizione ottima adiacente al percorso per la visita a Sassi. Sono rimasto soddisfattissimo.;05/07/2019;ce
atty59;Hotel Barchetta Excelsior;Accoglienza al top ! Ho chiesto sorpresa per la mia lei ed eccomi accontentato....  da ridire sul signore della stanza affianco il classico ciclista maleducato ha sporcato il muro del corridoio e in più ha trattato male le proprietarie perché diceva che 40 euro per due persone più le bici erano troppo!!! Questo soggetto in più si è mangiato tutta la nostra colazione che era a buffet  meno male che è arrivata Anna e per scusarsi ci ha portato la sua fantastica torta di mele e dei cornetti appena sfornati  grazie Anna e grazie silvia torneremo sicuramente;05/07/2019;ce
atty59;Hotel Belvedere;Vado un paio di volte l’anno in questa struttura. Mi sento a casa! Pulizia Impeccabile ristorazione semplice e genuina. Titolari super disponibili!  Altro particolare letti comodi dato che  Dormo 5 notti. Consigliato!;05/07/2019;so
atty59;Hotel Benaco;Abbiamo soggiornato per una settimana circa in una tenda sopraelevata. Esperienza bella! Un po piccola ma originale! Il campeggio è pulito e rilassante. L'animazione ha zoppicato un po. Ma giovani... forse prime esperienze... e con una spumeggiante carlotta alla guida, hanno fatto il loro lavoro.Ristorante ottimo! Pizze grandi e buone, pesce buono, personale deliziosamente gentile.;05/07/2019;sp
atty59;Hotel Cannes;Ho trascorso con la mia famiglia un piacevole soggiorno al Limoneto all'inizio di questa estate. La posizione è invidiabile, immersi in un verdissimo e profumatissimo limoneto, con lo sguardo sul mare e alle spalle la maestosità dell'Etna. Ampio appartamento a un costo ragionevole. Fabrizio ci ha ospitato con la sua cordialità ed efficienza e ci ha indirizzati verso le mete più importanti della costa Etnea. Senz'altro da consigliare. …;05/07/2019;sp
atty59;Hotel Central Park;Soggiorno molto soddisfacente. Camera attrezzata. Ottima la pulizia della struttura Prima colazione completa. Personale di servizio gentile e disponibile. In pieno centro lecchese. Facile da raggiungere, anche a piedi dalla stazione fs;05/07/2019;ce
atty59;Hotel Como;Hotel comodissimo e centrale. Accogliente, pulito e con tutto quello che fa comodo avere a disposizione. Colazione di qualità e abbondante. Personale gentile e competente. Ambiente tranquillo e camere silenziose.;05/07/2019;lx
