;hotel;indirizzo;dataIns;province;città;nazione;lat;lng
0;Camping Olympia;Camping Olympia, 1 3904 Toblach, 39034 Dobbiaco Italia;2019-07-05;Bolzano;Dobbiaco - Toblach;Italy;46.63;12.23
1;Camping Village Firenze;Via Generale Dalla Chiesa 1-3, 50136, Firenze Italia;2019-07-05;Firenze;Firenze;Italy;43.765056;11.308736
2;Camping Torre Castiglione;Torre Lapillo 30, 73010, Porto Cesareo Italia;2019-07-05;Lecce;Porto Cesareo;Italy;40.287104;17.857042
3;Camping Sabbiadoro;Via Sabbiadoro 8, 33054, Lignano Sabbiadoro Italia;2019-07-05;Udine;Lignano Sabbiadoro;Italy;45.681909;13.126592
4;Europa Camping Village;Via Fausta 332 Loc. Valle Dolce, 30013, Cavallino-Treporti Italia;2019-07-05;Venezia;Cavallino-Treporti;Italy;45.453073;12.452587
5;Camping Village Marina di Venezia;Via Montello, 6, 30013, Cavallino-Treporti Italia;2019-07-05;Venezia;Cavallino-Treporti;Italy;45.46;12.5
6;Villaggio Camping Capo Ferrato;Via Delle Ginestre,12, 09043 Costa Rei, Muravera, Sardegna Italia;2019-07-05;Cagliari;Muravera;Italy;39.244365;9.570571
7;Camping Village Capo d'Orso;Localit‡ Le Saline Palau Sardegna, 07020, Palau, Sardegna Italia;2019-07-05;Olbia-Tempio;Buddusò;Italy;40.58;9.26
8;Rifugio Sapienza;Piazza Rifugio Sapienza SNC, 95030 Nicolosi, Sicilia Italia;2019-07-05;Catania;Nicolosi;Italy;37.700540000000004;14.998443
9;Rifugio Lagazuoi;Monte Lagazuoi, 2752, 32043 Cortina d'Ampezzo Italia;2019-07-05;Belluno;Cortina d'Ampezzo;Italy;46.527598;12.009021
10;Agriturismo & Scuderia della Valle;Via PrabutË, 2, 24038 Valsecca, Sant'Omobono Terme Italia;2019-07-05;Bergamo;Sant'Omobono Terme;Italy;45.830119;9.499444
11;Agriturismo La Ferme du Grand Paradis;Fraz. Valnontey 32, 11012 Cogne Italia;2019-07-05;Valle D'Aosta;Cogne;Italy;45.6;7.36
12;Crowne Plaza Milan Linate;Via Konrad Adenauer 3, 20097 San Donato Milanese Italia;2019-07-05;Milano;San Donato Milanese;Italy;45.419526;9.255909
13;UNAHOTELS San Vitale Bologna;Via Larga 4 Nei pressi della stazione ferroviaria ìvia Largaî e della tangenziale di Bologna uscita 11, 40138 Bologna Italia;2019-07-05;;;;;
14;Starhotels Business Palace;Via Pietro Gaggia 3, 20139 Milano Italia;2019-07-05;Milano;Milano;Italy;45.437717;9.232227
15;Cosmopolitan Business Hotel;Via Alcide De Gasperi, 2, 62012, Civitanova Marche Italia;2019-07-05;Macerata;Civitanova Marche;Italy;43.31;13.73
16;8piuhotel;Viale Del Risorgimento, 73100, Lecce Italia;2019-07-05;Lecce;Lecce;Italy;40.361439;18.156369
17;UNAHOTELS Bologna Fiera;Piazza della Costituzione 1, 40128 Bologna Italia;2019-07-05;Bologna;Bologna;Italy;44.512675;11.358096
18;Parioli Bed & Business;Via Antonio Pollaiolo 2, 00197 Roma Italia;2019-07-05;Roma;Roma;Italy;41.926372;12.475605
19;AC Hotel Bologna by Marriott;Via Sebastiano Serlio, 28, 40128 Bologna Italia;2019-07-05;Bologna;Bologna;Italy;44.507887;11.354379
20;Savhotel;Via Ferruccio Parri 9, 40128 Bologna Italia;2019-07-05;Bologna;Bologna;Italy;44.512327;11.353607
21;B&B Villa Valentina Taormina;Via Cannizzoli 74 Trappitello, 98039, Taormina, Sicilia Italia;2019-07-05;Messina;Taormina;Italy;37.833774;15.244295
22;Hotel Continental;Via Dionisio I nr. 2/A, 98039, Taormina, Sicilia Italia;2019-07-05;Messina;Taormina;Italy;37.852319;15.281807
23;Hotel Villa Ducale;via Leonardo da Vinci 60, 98039, Taormina, Sicilia Italia;2019-07-05;Messina;Taormina;Italy;37.855513;15.281366
24;Albergo del Senato;Piazza della Rotonda 73, 00186 Roma Italia;2019-07-05;Roma;Roma;Italy;41.898988;12.477205
25;Lifestyle Suites Rome;Piazza Navona 93, 00186 Roma Italia;2019-07-05;Roma;Roma;Italy;41.898835;12.473343
26;Hotel Abruzzi;Piazza della Rotonda 69, 00186 Roma Italia;2019-07-05;Roma;Roma;Italy;41.898957;12.477209
27;Albergo Diffuso Mannois;Via La Marmora 4, 08028, Orosei, Sardegna Italia;2019-07-05;Nuoro;Orosei;Italy;40.38;9.69
28;Hotel Luna Lughente;Via Sa Serra, 2, 07026, Olbia, Sardegna Italia;2019-07-05;Olbia-Tempio;Olbia;Italy;40.92;9.5
29;Locanda del Sole;Via del Santuario 114, 19017 Riomaggiore Italia;2019-07-05;La Spezia;Riomaggiore;Italy;44.100183;9.740459
30;B&B and Apartments Da Baranin;Via a. Rollandi 29, 19017 Manarola Italia;2019-07-05;Pennsylvania;Chester Heights;United States;39.9;-75.46
31;Firenze Suite;Via Nuova de' Caccini n 25 (ang Via della Pergola), 50121, Firenze Italia;2019-07-05;Firenze;Firenze;Italy;43.773829;11.262603
32;NH Firenze;Piazza Vittorio Veneto 4/A, 50123, Firenze Italia;2019-07-05;Firenze;Firenze;Italy;43.775656;11.236847
33;Family Apartments;Via dei Cimatori 16/R, 50122, Firenze Italia;2019-07-05;Firenze;Firenze;Italy;43.770596;11.255294
34;Hotel Belvedere;Alessandro Volta, 37, 73026 Torre dell'Orso, Melendugno Italia;2019-07-05;Lecce;Melendugno;Italy;40.3;18.4
35;Trulli Holiday - Albergo Diffuso;Piazza XXVII Maggio 38, 70011, Alberobello Italia;2019-07-05;Bari;Alberobello;Italy;40.784003;17.238669
36;Masseria Montalbano;S.S. 16 - Km 871,8, 72017, Ostuni Italia;2019-07-05;Brindisi;Ostuni;Italy;40.73;17.58
37;Melo Accommodations B&B;Via Melo da Bari 195, 70121, Bari Italia;2019-07-05;Bari;Bari;Italy;41.12034;16.871664
38;Hotel al Lupo;Via Oswald von Wolkenstein 5, 39040, Castelrotto Italia;2019-07-05;Bolzano;Castelrotto - Kastelruth;Italy;46.567503;11.560037
39;Du Lac et Du Parc Grand Resort;Viale Rovereto 44, 38066, Riva Del Garda Italia;2019-07-05;Trento;Riva del Garda;Italy;45.88;10.86
40;Palace Ravelli;Mezzana-Marilleva, Val di Sole, 38020, Mezzana Italia;2019-07-05;Trento;Mezzana;Italy;46.316392;10.798281
41;Albergo GarnÏ Antico Mas del Medico;Passeggiata Sottocastello 7, 38033 Masi di Cavalese, Cavalese Italia;2019-07-05;Trento;Cavalese;Italy;46.29;11.48
42;Spinale Hotel;Via Monte Spinale 39, 38086 Madonna di Campiglio, Pinzolo Italia;2019-07-05;Trento;Pinzolo;Italy;46.225454;10.826222
43;Genusshotel Goldene Rose;Via Principale 73, 39028 Silandro Italia;2019-07-05;Bolzano;Silandro - Schlanders;Italy;46.63;10.77
44;Hotel Benaco;Via Benaco 35, 38069 Torbole, Nago-Torbole Italia;2019-07-05;Trento;Nago-Torbole;Italy;45.86924;10.875257
45;Hotel Mercurio Venezia;Calle del Fruttariol San Marco 1848, 30124 Venezia Italia;2019-07-05;Venezia;Venezia;Italy;45.434246328125;12.338949875
46;Hotel Al Ponte Mocenigo;S. Croce 2063, 30135 Venezia Italia;2019-07-05;Venezia;Venezia;Italy;45.44;12.33
47;Hotel Fil˘;Fondamenta Cannaregio 1250 Ponte delle Guglie, 30121 Venezia Italia;2019-07-05;Venezia;Venezia;Italy;45.445281;12.321839
48;Alla Vite Dorata;Cannaregio 4690/B, 30121 Venezia Italia;2019-07-05;Venezia;Venezia;Italy;45.44;12.32
49;NapoliCentro Mare;Corso Vittorio Emanuele, 114 Largo Saverio Mercadante, 80121, Napoli Italia;2019-07-05;Napoli;Napoli;Italy;40.836544;14.224462
50;La Smorfia;Via Santa Maria di Costantinopoli 30, 80138, Napoli Italia;2019-07-05;Napoli;Napoli;Italy;40.851601;14.251753
51;Bed and Breakfast Il Conservatorio;Via San Pietro a Majella 7 Di fronte al Real Conservatorio di Napoli, 80138, Napoli Italia;2019-07-05;Napoli;Napoli;Italy;40.849596000000005;14.252971500000001
52;Rooms Rent Vesuvio Bed & Breakfast;Via Mario Pomilio 9, 80147, Napoli Italia;2019-07-05;Napoli;Napoli;Italy;40.851585;14.341621
53;Camping Village Torre Pendente;Viale delle Cascine 86, 56122, Pisa Italia;2019-07-05;Pisa;Pisa;Italy;43.723996;10.383185
54;Hotel Alessandro della Spina;Via Alessandro della Spina, 5-7-9, 56125, Pisa Italia;2019-07-05;Pisa;Pisa;Italy;43.708826;10.402226
55;La Locanda di Giada;Via San Biagio, 31 Cisanello, 56124, Pisa Italia;2019-07-05;Pisa;Pisa;Italy;43.703483;10.43743
56;Hotel Riviera Blu;Viale del Tirreno, 15, 56128 Tirrenia, Pisa Italia;2019-07-05;Pisa;Pisa;Italy;43.642008;10.289974
57;Gimmi Hotel;Viale Kassala 2, 47922 Torre Pedrera, Rimini Italia;2019-07-05;Rimini;Rimini;Italy;44.109863;12.509171
58;Park Hotel Serena;Via Canuti, 1, 47811 Viserbella, Rimini Italia;2019-07-05;Rimini;;Italy;44.0595;12.5685
59;You & Me Beach Hotel;Viale Porto Palos 65, 47922 Viserbella, Rimini Italia;2019-07-05;Rimini;Rimini;Italy;44.097666;12.525022
60;Hotel Cannes;Viale Pescara 14 Miramare, 47924, Rimini Italia;2019-07-05;Rimini;Rimini;Italy;44.028468;12.623768
61;Residenza Donna Giovanna;Via Umberto I, 89861 Tropea Italia;2019-07-05;Vibo Valentia;Tropea;Italy;38.677243;15.896421
62;Infinity Resort Tropea;Strada Statale 522 SNC Localita Pizzuta, 89861 Parghelia Italia;2019-07-05;Vibo Valentia;;Italy;38.68333;15.91667
63;Villa Garden;Cesare Battisti - Gasponi, 89862 Tropea Italia;2019-07-05;Vibo Valentia;;Italy;38.67806;15.89694
64;B&B Magna Grecia;Via Terina, 4, 88900, Crotone Italia;2019-07-05;Crotone;Crotone;Italy;39.054592;17.136266
65;Popilia Country Resort;Localit‡ Cut‡, 89843 Maierato Italia;2019-07-05;Vibo Valentia;Stefanaconi;Italy;38.69;16.13
66;Hotel Sorapiss;Via Monte Piana, 15, 32041 Misurina, Auronzo di Cadore Italia;2019-07-05;Belluno;Auronzo di Cadore;Italy;46.581192;12.251802
67;Albergo Miralago;Via Guide Alpine, 3, 32041 Misurina, Auronzo di Cadore Italia;2019-07-05;Belluno;Auronzo di Cadore;Italy;46.6183235;12.312023
68;Chalet Lago Antorno;Localit‡ Lago Antorno 1, 32041 Misurina, Auronzo di Cadore Italia;2019-07-05;Belluno;Auronzo di Cadore;Italy;46.594529;12.264116
69;Albergo Bellavista;Via di Piano 13, 32040 Dosoledo Italia;2019-07-05;Belluno;Comelico Superiore;Italy;46.597044;12.492101
70;B&B Rossodisera;Via Pier Fortunato Calvi 15, 32040 Domegge di Cadore Italia;2019-07-05;Belluno;Domegge di Cadore;Italy;46.462962;12.413868
71;B&B Hotel Milano San Siro;Via Achille 4, 20151 Milano Italia;2019-07-05;Milano;Milano;Italy;45.480296;9.123072
72;Moscova Luxury B&B;Via della Moscova 27, 20121 Milano Italia;2019-07-05;Milano;Milano;Italy;45.476884;9.18896
73;B&B Hotel Milano Sant'Ambrogio;Via Degli Olivetani 4, 20123 Milano Italia;2019-07-05;Milano;Milano;Italy;45.462991;9.169983
74;Enterprise Hotel;Corso Sempione 91, 20149 Milano Italia;2019-07-05;Milano;Milano;Italy;45.486774;9.157535
75;Palazzo Brunaccini;Piazzetta Lucrezia Brunaccini, 9, 90134, Palermo, Sicilia Italia;2019-07-05;Palermo;Palermo;Italy;38.112226;13.36059
76;Liberta' Bed And Breakfast;Via Filippo Turati 5, 90139, Palermo, Sicilia Italia;2019-07-05;Palermo;Palermo;Italy;38.125574;13.356827
77;Delle Vittorie Luxury Rooms & Suites;Via Bari 52 incrocio via Maqueda 309, 90133, Palermo, Sicilia Italia;2019-07-05;Palermo;Palermo;Italy;38.117928;13.360368
78;B&B Due Passi;Via Principe di Belmonte 90, 90139, Palermo, Sicilia Italia;2019-07-05;Palermo;Palermo;Italy;38.124106;13.357801
79;B&B Cannoli;Via Mariano Stabile, 60, 90139, Palermo, Sicilia Italia;2019-07-05;Palermo;Palermo;Italy;38.124546;13.361729
80;NH Torino Lingotto Congress;Via Nizza 262 Lingotto, 10126 Torino Italia;2019-07-05;Torino;Torino;Italy;45.031698;7.667003
81;NH Torino Santo Stefano;Via Porta Palatina, 19, 10123 Torino Italia;2019-07-05;Torino;Torino;Italy;45.073587;7.683712
82;Orologio Living Apartments;Corso Alcide De' Gasperi 41, 10129 Torino Italia;2019-07-05;Torino;Torino;Italy;45.055883;7.659867
83;B&B Della Rocca;Via della Rocca 10, 10123 Torino Italia;2019-07-05;Torino;Torino;Italy;45.063691;7.693125
84;B&B Il Pane e le Rose;Via Goito 11, 10125 Torino Italia;2019-07-05;Torino;Torino;Italy;45.060316;7.680527
85;Hotel President;Via antonio Cecchi 67, 10152 Torino Italia;2019-07-05;Torino;Torino;Italy;45.089527;7.678642
86;New Camping Le Tamerici;Via della Cecinella 5, 57023, Cecina Italia;2019-07-05;Livorno;Cecina;Italy;43.292719;10.509175
87;Toscana Biovillage;Via Gorizia 2 Loc. Collemezzano, 57023, Cecina Italia;2019-07-05;;;Italy;45.9352;13.6193
88;Varo Village Hotel;via del Forte, 1, 57020 Marina di Bibbona Italia;2019-07-05;Livorno;Bibbona;Italy;43.239416;10.531357
89;Hotel Margherita;Via Umberto I, 70, 84010 Praiano Italia;2019-07-05;Napoli;Praiano;Italy;40.610166;14.531418
90;Residence Due Torri;Via Diego Taiani 7, 84010, Maiori Italia;2019-07-05;Napoli;Maiori;Italy;40.644198;14.649125
91;Cannaverde - Amalfi Coast Camp;Via Diego Taiani 22b, 84010, Maiori Italia;2019-07-05;Salerno;Maiori;Italy;40.642829;14.653191
92;Salerno in Alto Mare B&B;Piazza S. Agostino, 16, 84121 Salerno Italia;2019-07-05;Salerno;Salerno;Italy;40.68;14.76
93;Meuble Casa Mannini B&B;Via Casa Mannini 2, 84010, Maiori Italia;2019-07-05;Salerno;Maiori;Italy;40.649343;14.642242
94;Santa Caterina Hotel;9 SS Amalfitana, 84011, Amalfi Italia;2019-07-05;Napoli;Amalfi;Italy;40.624606;14.583723
95;Monastero Santa Rosa Hotel & Spa;Via Roma 2 Strada per Amalfi, 84010 Conca dei Marini Italia;2019-07-05;Salerno;Conca dei Marini;Italy;40.618054;14.572488
96;Relais Dell'Olmo;Strada Olmo Ellera 4 Localita L'Olmo, 06132, Perugia Italia;2019-07-05;Perugia;Perugia;Italy;43.05;12.41
97;Sangallo Palace Hotel;Via Luigi Masi 9, 06121, Perugia Italia;2019-07-05;Perugia;Perugia;Italy;43.106519;12.387807
98;Agriturismo La Ginestrella;Via Maiole Baldelli, 10 Loc. Civitella d'Arna, 06134, Perugia Italia;2019-07-05;Perugia;Perugia;Italy;43.12997;12.510622
99;Valentina Bed & Breakfast;Via Vivaria 7, 05018, Orvieto Italia;2019-07-05;Terni;Orvieto;Italy;42.719757;12.110864
100;Agriturismo Il Castello;Frazione Coste di Trex, 25, 06081, Assisi Italia;2019-07-05;Perugia;Assisi;Italy;43.08888;12.664283
101;Castello di Baccaresca;Localit‡ Baccaresca, 06024, Gubbio Italia;2019-07-05;Perugia;Gubbio;Italy;43.290775;12.700237
102;Il Castellaro Country House;Strada Ponte Felcino / Ponte Pattoli 44E, 06134 Ponte Pattoli, Perugia Italia;2019-07-05;Perugia;Perugia;Italy;43.163855;12.43228
103;Residenza di Campagna;Via Ottone IV 1, 06081 Rivotorto, Assisi Italia;2019-07-05;Perugia;Assisi;Italy;43.06;12.58
104;Grand Hotel Pianeta Maratea Resort;Via Santa Caterina 50, 85046, Maratea Italia;2019-07-05;Potenza;Maratea;Italy;40.0;15.72
